imdb_title_id,avg_vote,knn_3,knn_6,knn_10,knn_20,knn_40,mlp_200,svr_200,baysRidge_200,mlp_400,svr_400,baysRidge_400,mlp_600,svr_600,baysRidge_600,,knn10 MSE,knn3 MSE,mlp_600 MSE,svr_600 MSE,baysRidge_600 MSE
tt0095532,6,6.333333333,6.483333333,6.51,6.547204661,6.329242915,6.215074239,5.782641553,6.274455556,6.443209023,6.201195428,6.274455556,6.443209023,6.143173399,6.274455556,,0.51,0.333333333,0.443209023,0.143173399,0.274455556
tt0112384,7.6,5.9,6.25,6.32,6.28,6.16,6.706017686,5.667244983,7.002978469,6.957685728,5.833714652,7.002978469,6.957685728,5.985688852,7.002978469,,1.28,1.7,0.642314272,1.614311148,0.597021531
tt0106661,5.8,6.4,6.183333333,6.42,6.305,6.082544131,5.94572357,5.530471852,5.87345828,6.047746408,5.451890535,5.87345828,6.047746408,5.581564782,5.87345828,,0.62,0.6,0.247746408,0.218435218,0.07345828
tt0100107,5.9,5.7,5.85,5.42,5.34,5.58074475,5.308473764,5.016147301,5.562075466,5.502998399,5.612942541,5.562075466,5.502998399,5.628917479,5.562075466,,0.48,0.2,0.397001601,0.271082521,0.337924534
tt0087784,4.6,6.866666667,6.85,6.652655389,6.259200216,5.789674158,5.553623542,5.38724683,5.407093006,5.554245191,5.447583125,5.407093006,5.554245191,5.468604454,5.407093006,,2.052655389,2.266666667,0.954245191,0.868604454,0.807093006
tt0101625,5.9,4.866666667,5.183333333,5.69,5.975,5.960929201,5.43629796,5.38724683,5.41461254,5.375945972,5.258063379,5.41461254,5.375945972,5.344858734,5.41461254,,0.21,1.033333333,0.524054028,0.555141266,0.48538746
tt0109810,4.9,5.2,5.366666667,5.3,5.931988592,5.628095958,5.099721481,5.137779589,5.18615709,4.979453252,5.198115884,5.18615709,4.979453252,5.219137213,5.18615709,,0.4,0.3,0.079453252,0.319137213,0.28615709
tt0084861,6.5,4.433333333,5.05,5.32,5.365,5.415511507,4.510087303,3.532083758,4.481075059,4.282901349,3.55519341,4.481075059,4.282901349,3.619551445,4.481075059,,1.18,2.066666667,2.217098651,2.880448555,2.018924941
tt0094383,4.2,6.3,6.583333333,6.3,6.204663696,5.825712177,5.520542362,5.923779212,5.603486267,5.440888529,6.05715246,5.603486267,5.440888529,6.174957428,5.603486267,,2.1,2.1,1.240888529,1.974957428,1.403486267
tt0088678,7.4,6.8,7.036254219,6.839629651,6.403507368,6.078892888,5.397439032,5.38724683,5.393632212,5.367757421,5.447583125,5.393632212,5.367757421,5.468604454,5.393632212,,0.560370349,0.6,2.032242579,1.931395546,2.006367788
tt0100888,2.9,6.5,6.316666667,6.507192874,6.116716791,5.858040479,5.137846792,4.893303908,5.078691392,4.994157921,4.953640204,5.078691392,4.994157921,4.974661533,5.078691392,,3.607192874,3.6,2.094157921,2.074661533,2.178691392
tt0109178,5.3,6.033333333,6.1,6.37,5.97206134,5.677951431,5.57916587,5.38724683,5.625746107,5.672462719,5.447583125,5.625746107,5.672462719,5.468604454,5.625746107,,1.07,0.733333333,0.372462719,0.168604454,0.325746107
tt0084704,5.3,6.233333333,6.3,5.87,6.156995897,5.824917639,5.437137659,4.833537689,5.343551525,5.420196763,4.893873984,5.343551525,5.420196763,4.914895314,5.343551525,,0.57,0.933333333,0.120196763,0.385104686,0.043551525
tt0082146,5.8,5.866666667,5.966666667,5.96,6,5.936219428,5.51830541,5.140988496,5.364649184,5.437419291,5.201324791,5.364649184,5.437419291,5.126606743,5.364649184,,0.16,0.066666667,0.362580709,0.673393257,0.435350816
tt0106732,5.5,5.433333333,5.333333333,5.52,5.405,5.692264676,5.166295124,5.250351777,5.144354795,5.05713575,5.310688073,5.144354795,5.05713575,5.057257643,5.144354795,,0.02,0.066666667,0.44286425,0.442742357,0.355645205
tt0095922,4.7,6.533333333,6.733333333,6.634739793,6.271511261,5.87651251,5.428470505,5.38724683,5.438918014,5.407576939,5.447583125,5.438918014,5.407576939,5.468604454,5.438918014,,1.934739793,1.833333333,0.707576939,0.768604454,0.738918014
tt0110308,7,6.066666667,5.816666667,5.94,6.197914229,5.87363173,5.129902694,5.38724683,5.321062996,4.893175248,5.27993661,5.321062996,4.893175248,5.195072275,5.321062996,,1.06,0.933333333,2.106824752,1.804927725,1.678937004
tt0100926,4.4,6.2,6.116666667,5.86,6.378649737,6.017603139,5.854511495,5.559764606,6.008234867,6.090793774,5.717361829,6.008234867,6.090793774,5.738383159,6.008234867,,1.46,1.8,1.690793774,1.338383159,1.608234867
tt0086248,3.9,4.666666667,4.25,4.23,4.38,5.051691842,4.282677954,4.903295401,4.517155652,4.202305744,4.879237232,4.517155652,4.202305744,4.868649995,4.517155652,,0.33,0.766666667,0.302305744,0.968649995,0.617155652
tt0093525,4.5,4.066666667,4.383333333,4.98,5.689978165,5.801439354,4.946681998,4.602837427,4.587747496,4.675942748,4.697549363,4.587747496,4.675942748,4.540264199,4.587747496,,0.48,0.433333333,0.175942748,0.040264199,0.087747496
tt0088722,6.2,7.333333333,6.85,7.03,6.700163782,6.156349345,5.864239131,5.996554349,6.4573049,6.150021558,6.056890644,6.4573049,6.150021558,6.219914454,6.4573049,,0.83,1.133333333,0.049978442,0.019914454,0.2573049
tt0082497,5.5,7,6.9,6.86,6.35,6.346381702,6.152272891,5.562476387,6.153183522,6.295210119,5.847544108,6.153183522,6.295210119,5.941906999,6.153183522,,1.36,1.5,0.795210119,0.441906999,0.653183522
tt0082406,7.3,6.8,6.683333333,6.12,6.38843058,6.111925657,5.614571906,5.161914541,5.475888462,5.486732136,5.431308894,5.475888462,5.486732136,5.459875819,5.475888462,,1.18,0.5,1.813267864,1.840124181,1.824111538
tt0105792,5.5,5.765857128,5.63772796,5.632748682,5.710500624,5.784161129,5.045457421,5.137779589,5.296449148,4.936073908,5.198115884,5.296449148,4.936073908,5.130314997,5.296449148,,0.132748682,0.265857128,0.563926092,0.369685003,0.203550852
tt0092934,6.9,6.333333333,6.333333333,6.53,6.38,6.112563837,5.868693334,6.38752871,6.250254048,6.121371344,6.447865005,6.250254048,6.121371344,6.577900567,6.250254048,,0.37,0.566666667,0.778628656,0.322099433,0.649745952
tt0092297,2.5,5.233333333,5.65,5.22,5.783346023,5.530071101,4.82291299,5.153864224,4.781297099,4.551367584,4.989309968,4.781297099,4.551367584,5.010331297,4.781297099,,2.72,2.733333333,2.051367584,2.510331297,2.281297099
tt0111454,6.3,6.533333333,6.8,6.68,6.622475481,6.214818488,5.949185897,5.673344319,6.016303872,6.044147056,5.559229682,6.016303872,6.044147056,6.11146246,6.016303872,,0.38,0.233333333,0.255852944,0.18853754,0.283696128
tt0081441,6.6,6.8,7.036254219,6.839629651,6.403507368,6.078892888,5.415768684,5.38724683,5.393632212,5.388703547,5.447583125,5.393632212,5.388703547,5.468604454,5.393632212,,0.239629651,0.2,1.211296453,1.131395546,1.206367788
tt0098558,5,5.166666667,5.633333333,5.48,5.820922935,5.762603097,5.134779983,5.225301451,5.12680965,5.07760122,5.285637746,5.12680965,5.07760122,5.306659075,5.12680965,,0.48,0.166666667,0.07760122,0.306659075,0.12680965
tt0096219,7.3,6.333333333,6.3,6.3,6.387921013,6.001881749,5.649272343,5.881189751,5.323102645,5.706300694,5.941526047,5.323102645,5.706300694,5.962547376,5.323102645,,1,0.966666667,1.593699306,1.337452624,1.976897355
tt0092842,6.3,5.8,6.133333333,5.6,6.11,5.925666564,5.60925408,5.653218974,5.536168501,5.564417504,5.864579411,5.536168501,5.564417504,5.646470559,5.536168501,,0.7,0.5,0.735582496,0.653529441,0.763831499
tt0081088,5.1,6.8,7.036254219,6.839629651,6.403507368,6.078892888,5.418309159,5.38724683,5.393632212,5.392404569,5.447583125,5.393632212,5.392404569,5.468604454,5.393632212,,1.739629651,1.7,0.292404569,0.368604454,0.293632212
tt0105809,4.6,5.933333333,6.116666667,6.01,6.119352725,5.946173038,5.267049637,5.38724683,5.408204788,5.125612302,5.255489505,5.408204788,5.125612302,5.276510834,5.408204788,,1.41,1.333333333,0.525612302,0.676510834,0.808204788
tt0095036,5.7,5.666666667,5.583333333,5.82,6.13,6.348601588,6.304758979,6.218921003,6.764578101,6.710094869,6.486299259,6.764578101,6.710094869,6.444336444,6.764578101,,0.12,0.033333333,1.010094869,0.744336444,1.064578101
tt0106718,4.6,5.633333333,5.45,5.57,5.79281434,5.874581725,5.028189798,5.226595386,4.812893902,4.797997475,5.096223305,4.812893902,4.797997475,5.028081179,4.812893902,,0.97,1.033333333,0.197997475,0.428081179,0.212893902
tt0091369,7.4,6.233333333,6.533333333,6.47,6.58497924,6.206476074,5.742290626,5.80984947,6.159412587,5.929865644,6.409743852,6.159412587,5.929865644,6.430765182,6.159412587,,0.93,1.166666667,1.470134356,0.969234818,1.240587413
tt0092210,6.1,6.166666667,6.2,5.98,6.285,6.264762609,5.905289096,5.698219655,5.868317751,5.999894565,6.020142338,5.868317751,5.999894565,5.670116469,5.868317751,,0.12,0.066666667,0.100105435,0.429883531,0.231682249
tt0092904,6.6,6.266666667,6.783333333,6.646574551,6.123750042,5.63091545,5.590693141,5.38724683,5.365077213,5.591231157,5.447583125,5.365077213,5.591231157,5.468604454,5.365077213,,0.046574551,0.333333333,1.008768843,1.131395546,1.234922787
tt0096801,5.2,6.1,6.35,6.589849406,6.071177761,5.672070744,5.591615118,5.38724683,5.440539064,5.63664048,5.447583125,5.440539064,5.63664048,5.468604454,5.440539064,,1.389849406,0.9,0.43664048,0.268604454,0.240539064
tt0090376,5.1,5.9,5.983333333,6.16,6.245613283,5.766836966,5.285936614,5.38724683,5.596438362,5.225233905,5.447583125,5.596438362,5.225233905,5.468604454,5.596438362,,1.06,0.8,0.125233905,0.368604454,0.496438362
tt0112740,7.3,6.533333333,6.916666667,6.86,6.65,6.505795538,6.505593816,6.546122934,7.003066426,6.813955062,6.606459229,7.003066426,6.813955062,6.627480558,7.003066426,,0.44,0.766666667,0.486044938,0.672519442,0.296933574
tt0087957,6.6,5.433333333,5.8,6.19849406,6.089166422,5.808666956,5.137417894,5.38724683,4.977949683,4.934717293,4.893178197,4.977949683,4.934717293,4.914199526,4.977949683,,0.40150594,1.166666667,1.665282707,1.685800474,1.622050317
tt0101329,6.5,7.066666667,6.933333333,6.87614533,6.599217058,6.141731897,5.439418394,5.38724683,5.738831802,5.511257923,5.447583125,5.738831802,5.511257923,5.468604454,5.738831802,,0.37614533,0.566666667,0.988742077,1.031395546,0.761168198
tt0114071,4.7,4.666666667,4.25,4.23,4.38,5.051691842,4.499381547,4.903295401,4.517155652,4.469990557,4.879237232,4.517155652,4.469990557,4.868649995,4.517155652,,0.47,0.033333333,0.230009443,0.168649995,0.182844348
tt0090556,7.6,5.9,6.366666667,6.51,6.60618148,5.88741486,6.025372231,5.953995956,6.11020921,6.2248326,6.014332251,6.11020921,6.2248326,5.704058155,6.11020921,,1.09,1.7,1.3751674,1.895941845,1.48979079
tt0095303,5.3,5.9,6.3,6.02,6.247369279,5.974192065,5.446377576,5.38724683,5.343255886,5.412826631,5.258335319,5.343255886,5.412826631,5.279356648,5.343255886,,0.72,0.6,0.112826631,0.020643352,0.043255886
tt0090110,7.1,7.033333333,6.65,6.66,6.505,6.38260922,6.460431883,5.801688581,6.322897606,6.571152215,5.693970528,6.322897606,6.571152215,5.786381676,6.322897606,,0.44,0.066666667,0.528847785,1.313618324,0.777102394
tt0091462,4.4,6.5,6.3,6.478027425,6.288112809,5.821520641,5.517493777,5.38724683,5.224027893,5.473802531,5.447583125,5.224027893,5.473802531,5.468604454,5.224027893,,2.078027425,2.1,1.073802531,1.068604454,0.824027893
tt0095882,4.7,4.910050506,4.919935532,5.308573319,5.794707548,5.506190925,4.802377403,4.826284957,4.622648987,4.55289464,4.632643783,4.622648987,4.55289464,4.653665112,4.622648987,,0.608573319,0.210050506,0.14710536,0.046334888,0.077351013
tt0092746,5.6,6.233333333,6.583333333,6.532466231,6.151468637,5.655628619,5.663476276,5.38724683,5.834127326,5.828053673,6.037615421,5.834127326,5.828053673,6.05863675,5.834127326,,0.932466231,0.633333333,0.228053673,0.45863675,0.234127326
tt0080513,5.4,6.566666667,6.05,6.428945842,6.379854009,6.063011599,5.696053859,5.38724683,5.375102847,5.72611336,5.447583125,5.375102847,5.72611336,5.468604454,5.375102847,,1.028945842,1.166666667,0.32611336,0.068604454,0.024897153
tt0101653,4.7,4.866666667,4.55,5.38,5.643647586,5.638334024,5.050083609,5.054028809,4.919862147,4.847393643,5.017639813,4.919862147,4.847393643,5.030489026,4.919862147,,0.68,0.166666667,0.147393643,0.330489026,0.219862147
tt0106934,5.6,6.866666667,6.9,6.737797724,6.161622428,5.834296858,5.403730429,5.38724683,5.564195175,5.403227106,5.447583125,5.564195175,5.403227106,5.468604454,5.564195175,,1.137797724,1.266666667,0.196772894,0.131395546,0.035804825
tt0112830,4.8,5.233333333,5.75,5.65,5.957319705,5.853386373,5.180375604,5.38724683,5.354282022,5.070355742,5.447583125,5.354282022,5.070355742,5.194152696,5.354282022,,0.85,0.433333333,0.270355742,0.394152696,0.554282022
tt0098463,5.8,6.366666667,6.083333333,6.35,6.324075094,6.083210675,5.582682835,6.139833699,5.639571537,5.600029184,6.200169994,5.639571537,5.600029184,6.221191323,5.639571537,,0.55,0.566666667,0.199970816,0.421191323,0.160428463
tt0110052,4.8,5.06202041,4.983935085,4.843516878,5.024722191,5.41653406,4.824720395,5.017167849,4.724200983,4.631431271,4.930713949,4.724200983,4.631431271,5.032690882,4.724200983,,0.043516878,0.26202041,0.168568729,0.232690882,0.075799017
tt0092211,6.1,6.8,7.036254219,6.839629651,6.403507368,6.078892888,5.404776893,5.38724683,5.393632212,5.375670609,5.447583125,5.393632212,5.375670609,5.468604454,5.393632212,,0.739629651,0.7,0.724329391,0.631395546,0.706367788
tt0091168,3.9,6.133333333,6.183333333,6.243551197,6.132727676,5.627764284,5.17112052,5.38724683,4.886075997,4.999085985,5.447583125,4.886075997,4.999085985,4.986853629,4.886075997,,2.343551197,2.233333333,1.099085985,1.086853629,0.986075997
tt0099253,5.9,6.6,6.466666667,5.88,6.141874982,5.932830105,5.312228075,5.38724683,5.06998008,5.176879084,5.447583125,5.06998008,5.176879084,5.277746557,5.06998008,,0.02,0.7,0.723120916,0.622253443,0.83001992
tt0086146,5.6,6.3,6.333333333,6.610903564,6.174929065,5.865253172,5.491305395,6.010497423,5.788635143,5.601517043,6.070833718,5.788635143,5.601517043,6.588372996,5.788635143,,1.010903564,0.7,0.001517043,0.988372996,0.188635143
tt0114614,5.4,5.7,5.716666667,6.07,6.397344611,6.09563327,5.599423395,5.38724683,5.492639351,5.601214366,5.447583125,5.492639351,5.601214366,6.115852513,5.492639351,,0.67,0.3,0.201214366,0.715852513,0.092639351
tt0095684,6.1,5.966666667,6.266666667,6.47,6.316062336,5.881822751,5.485059494,5.38724683,5.521337072,5.487596086,5.447583125,5.521337072,5.487596086,5.468604454,5.521337072,,0.37,0.133333333,0.612403914,0.631395546,0.578662928
tt0102422,4.8,6.033333333,5.466666667,5.6,5.44,5.7201864,4.978717461,5.116766455,5.16003032,4.913358908,5.177102751,5.16003032,4.913358908,5.19812408,5.16003032,,0.8,1.233333333,0.113358908,0.39812408,0.36003032
tt0088898,7.1,7,6.966666667,6.779020896,6.281659136,5.976085188,5.368734493,5.38724683,5.575465431,5.362683073,5.447583125,5.575465431,5.362683073,5.468604454,5.575465431,,0.320979104,0.1,1.737316927,1.631395546,1.524534569
tt0099832,5.6,5.433333333,5.766666667,5.82,5.965,5.925524507,5.612926679,5.38724683,5.473344043,5.56811934,4.829227466,5.473344043,5.56811934,4.801165295,5.473344043,,0.22,0.166666667,0.03188066,0.798834705,0.126655957
tt0082278,3.5,6.366666667,6.65,6.583210827,6.17886266,5.828683966,5.368964661,5.38724683,5.236990366,5.290265709,5.447583125,5.236990366,5.290265709,5.468604454,5.236990366,,3.083210827,2.866666667,1.790265709,1.968604454,1.736990366
tt0104808,5,3.933333333,5.2,5.15,5.005,5.385104124,4.767312429,4.967129702,4.902129279,4.725807863,4.893724854,4.902129279,4.725807863,4.914746183,4.902129279,,0.15,1.066666667,0.274192137,0.085253817,0.097870721
tt0085234,7.1,6.533333333,6.333333333,6.49,6.6,6.356094147,6.664644844,6.185305138,6.810871749,7.100315874,6.124700656,6.810871749,7.100315874,6.354019445,6.810871749,,0.61,0.566666667,0.000315874,0.745980555,0.289128251
tt0103141,4.7,6.766666667,6.666666667,6.46,6.705,6.054287131,6.23807178,5.562661992,6.685187159,6.571944661,6.551772492,6.685187159,6.571944661,6.798916595,6.685187159,,1.76,2.066666667,1.871944661,2.098916595,1.985187159
tt0082620,3.6,5.833333333,6.566666667,6.512599241,6.109641522,5.797787163,5.144460904,5.38724683,5.149347013,4.990755416,5.447583125,5.149347013,4.990755416,5.468604454,5.149347013,,2.912599241,2.233333333,1.390755416,1.868604454,1.549347013
tt0093626,4.2,6.2,5.95,6.1,6.259271946,5.930821652,5.277835624,5.38724683,5.657142657,5.323715625,5.447583125,5.657142657,5.323715625,5.468604454,5.657142657,,1.9,2,1.123715625,1.268604454,1.457142657
tt0100477,6.9,4.8,5.233333333,5.74,6.128858998,5.915195993,5.271545323,5.38724683,4.958382742,5.079865726,5.258063379,4.958382742,5.079865726,4.850329272,4.958382742,,1.16,2.1,1.820134274,2.049670728,1.941617258
tt0096870,1.8,5.066666667,5.4,5.89,6.1621097,5.851114633,5.257034262,5.175392114,5.371046868,5.216730272,5.052775463,5.371046868,5.216730272,5.180907709,5.371046868,,4.09,3.266666667,3.416730272,3.380907709,3.571046868
tt0093278,4.4,7.166666667,6.8,6.91,6.637135542,6.199232573,5.752599116,5.83200018,5.891549848,5.858808666,5.892336476,5.891549848,5.858808666,5.522226973,5.891549848,,2.51,2.766666667,1.458808666,1.122226973,1.491549848
tt0112679,6.6,6.966666667,6.666666667,6.64,6.347370397,5.880204747,5.72915423,6.08581981,5.678368248,5.791967438,6.146156105,5.678368248,5.791967438,5.708020278,5.678368248,,0.04,0.366666667,0.808032562,0.891979722,0.921631752
tt0085167,3.7,6.766666667,6.633333333,6.692048443,6.19551464,5.930188309,5.617834461,5.38724683,5.721750701,5.716196041,5.447583125,5.721750701,5.716196041,5.468604454,5.721750701,,2.992048443,3.066666667,2.016196041,1.768604454,2.021750701
tt0114339,4.3,6.566666667,5.783333333,6.275933962,6.137495272,5.804979491,5.338788593,5.38724683,5.069984057,5.231910576,5.447583125,5.069984057,5.231910576,5.468604454,5.069984057,,1.975933962,2.266666667,0.931910576,1.168604454,0.769984057
tt0099825,1.8,5.8,5.533333333,5.34,5.996708076,5.868620551,5.242994389,5.227934827,5.094349364,5.175583236,5.17121314,5.094349364,5.175583236,5.19223447,5.094349364,,3.54,4,3.375583236,3.39223447,3.294349364
tt0098508,5.2,5.866666667,5.583333333,5.34,5.21,5.562056043,4.812199992,4.439379399,4.637363481,4.599601744,4.499715694,4.637363481,4.599601744,4.662002612,4.637363481,,0.14,0.666666667,0.600398256,0.537997388,0.562636519
tt0106455,5,5.666666667,6.216666667,6.28,6.125,6.111771051,5.973763128,5.263211243,5.681960892,5.959001226,5.139305538,5.681960892,5.959001226,5.446949886,5.681960892,,1.28,0.666666667,0.959001226,0.446949886,0.681960892
tt0114663,6.1,6.733333333,6.7,6.23,6.155,6.189238275,5.673681564,5.793855782,5.807957305,5.650465003,5.641886491,5.807957305,5.650465003,5.655439522,5.807957305,,0.13,0.633333333,0.449534997,0.444560478,0.292042695
tt0112688,6.9,7.133333333,6.683333333,6.6,6.495,6.28816193,6.156609728,6.222945291,6.850515477,6.548639308,6.564042811,6.850515477,6.548639308,6.503335698,6.850515477,,0.3,0.233333333,0.351360692,0.396664302,0.049484523
tt0111245,3.4,6.8,7.036254219,6.839629651,6.403507368,6.078892888,5.54930438,5.38724683,5.393632212,5.555353949,5.447583125,5.393632212,5.555353949,5.468604454,5.393632212,,3.439629651,3.4,2.155353949,2.068604454,1.993632212
tt0087032,5.1,5.9,5.79511906,5.843789881,5.730707155,5.78680673,5.206947869,5.285272301,5.305386709,5.073398262,5.274099499,5.305386709,5.073398262,5.267034327,5.305386709,,0.743789881,0.8,0.026601738,0.167034327,0.205386709
tt0108348,5.5,5.466666667,5.416666667,5.81,5.905292766,5.795528339,5.204282404,5.38724683,4.991518269,5.034131985,5.238419851,4.991518269,5.034131985,5.25944118,4.991518269,,0.31,0.033333333,0.465868015,0.24055882,0.508481731
tt0102095,5.8,5.266666667,6.1,6.27,6.44881709,6.022743283,5.731887731,5.38724683,5.520123767,5.794022286,4.686667384,5.520123767,5.794022286,4.930654679,5.520123767,,0.47,0.533333333,0.005977714,0.869345321,0.279876233
tt0111333,6.4,5.3,6.116666667,5.79,6.121644145,5.966527642,5.202748406,4.987687659,5.165673061,5.024204161,5.048023954,5.165673061,5.024204161,5.069045283,5.165673061,,0.61,1.1,1.375795839,1.330954717,1.234326939
